33    	0     	      2	              ""	     75.7600	   1704.00	    8.0	    00000000     00000000	   1	[      2]
34    	0     	      2	              ""	     77.4560	   1696.00	    8.0	    00000000     00000000	   1	[      2]
35    	0     	      2	              ""	     79.1600	   1704.00	    8.0	    00000000     00000000	   1	[      2]
36    	0     	      2	              ""	     80.8640	   1703.99	    8.0	    00000000     00000000	   1	[      2]
37    	0     	      1	              ""	     82.5680	   1704.00	    8.0	    00000000     00000000	   1	[      1]
38    	0     	      2	              ""	     84.2720	   1704.00	    8.0	    00000000     00000000	   1	[      2]
39    	0     	      2	              ""	     85.9760	   1703.99	    8.0	    00000000     00000000	   1	[      2]
40    	0     	      2	              ""	     87.6720	   1696.00	    8.0	    00000000     00000000	   1	[      2]
41    	0     	      2	              ""	     89.3760	   1704.00	    8.0	    00000000     00000000	   1	[      2]
42    	0     	      2	              ""	     91.0800	   1704.00	    8.0	    00000000     00000000	   1	[      2]
43    	0     	      1	              ""	     92.7840	   1703.99	    8.0	    00000000     00000000	   1	[      1]
44    	0     	      2	              ""	     94.4880	   1704.00	    8.0	    00000000     00000000	   1	[      2]
45    	0     	      2	              ""	     96.1840	   1696.00	    8.0	    00000000     00000000	   1	[      2]
46    	0     	      2	              ""	     97.8880	   1704.00	    8.0	    00000000     00000000	   1	[      2]
47    	0     	      1	              ""	     99.5920	   1704.00	    8.0	    00000000     00000000	   1	[      1]
48    	0     	      2	              ""	    101.2960	   1703.99	    8.0	    00000000     00000000	   1	[      2]
49    	0     	      2	              ""	    103.0000	   1704.00	    8.0	    00000000     00000000	   1	[      2]
50    	0     	      2	              ""	    104.6960	   1696.00	    8.0	    00000000     00000000	   1	[      2]
51    	0     	      2	              ""	    106.4000	   1704.00	    8.0	    00000000     00000000	   1	[      2]
52    	0     	      1	              ""	    108.1040	   1703.99	    8.0	    00000000     00000000	   1	[      1]
53    	0     	      2	              ""	    109.8080	   1704.00	    8.0	    00000000     00000000	   1	[      2]
54    	0     	      2	              ""	    111.5120	   1704.00	    8.0	    00000000     00000000	   1	[      2]
55    	0     	      2	              ""	    113.2080	   1696.00	    8.0	    00000000     00000000	   1	[      2]
56    	0     	      2	              ""	    114.9120	   1704.00	    8.0	    00000000     00000000	   1	[      2]
57    	0     	      2	              ""	    116.6160	   1703.99	    8.0	    00000000     00000000	   1	[      2]
58    	0     	      1	              ""	    118.3200	   1704.00	    8.0	    00000000     00000000	   1	[      1]
59    	0     	      2	              ""	    120.0240	   1704.00	    8.0	    00000000     00000000	   1	[      2]
60    	0     	      2	              ""	    121.7200	   1696.00	    8.0	    00000000     00000000	   1	[      2]
61    	0     	      2	              ""	    123.4240	   1704.00	    8.0	    00000000     00000000	   1	[      2]
62    	0     	      2	              ""	    125.1280	   1703.99	    8.0	    00000000     00000000	   1	[      2]
63    	0     	      2	              ""	    126.8320	   1704.00	    8.0	    00000000     00000000	   1	[      2]
64    	0     	      1	              ""	    128.5360	   1703.99	    8.0	    00000000     00000000	   1	[      1]
65    	0     	      2	              ""	    130.2320	   1696.00	    8.0	    00000000     00000000	   1	[      2]
66    	0     	      2	              ""	    131.9360	   1704.01	    8.0	    00000000     00000000	   1	[      2]
67    	0     	      1	              ""	    133.6400	   1703.99	    8.0	    00000000     00000000	   1	[      1]
68    	0     	      2	              ""	    135.3440	   1703.99	    8.0	    00000000     00000000	   1	[      2]
69    	0     	      2	              ""	    137.0480	   1704.01	    8.0	    00000000     00000000	   1	[      2]
70    	0     	      2	              ""	    138.7440	   1696.00	    8.0	    00000000     00000000	   1	[      2]
71    	0     	      1	              ""	    140.4480	   1703.99	    8.0	    00000000     00000000	   1	[      1]
72    	0     	      2	              ""	    142.1520	   1703.99	    8.0	    00000000     00000000	   1	[      2]
73    	0     	      2	              ""	    143.8560	   1704.01	    8.0	    00000000     00000000	   1	[      2]
74    	0     	      2	              ""	    145.5600	   1703.99	    8.0	    00000000     00000000	   1	[      2]
75    	0     	      2	              ""	    147.2560	   1696.00	    8.0	    00000000     00000000	   1	[      2]
76    	0     	      2	              ""	    148.9600	   1704.01	    8.0	    00000000     00000000	   1	[      2]
77    	0     	      2	              ""	    150.6640	   1703.99	    8.0	    00000000     00000000	   1	[      2]
78    	0     	      1	              ""	    152.3680	   1703.99	    8.0	    00000000     00000000	   1	[      1]
79    	0     	      2	              ""	    154.0720	   1704.01	    8.0	    00000000     00000000	   1	[      2]
80    	0     	      2	              ""	    155.7680	   1696.00	    8.0	    00000000     00000000	   1	[      2]
81    	0     	      1	              ""	    157.4720	   1703.99	    8.0	    00000000     00000000	   1	[      1]
82    	0     	      2	              ""	    159.1760	   1703.99	    8.0	    00000000     00000000	   1	[      2]
83    	0     	      2	              ""	    160.8800	   1704.01	    8.0	    00000000     00000000	   1	[      2]
84    	0     	      2	              ""	    162.5840	   1703.99	    8.0	    00000000     00000000	   1	[      2]
85    	0     	      2	              ""	    164.2800	   1696.00	    8.0	    00000000     00000000	   1	[      2]
86    	0     	      2	              ""	    165.9840	   1703.99	    8.0	    00000000     00000000	   1	[      2]
87    	0     	      2	              ""	    167.6880	   1704.01	    8.0	    00000000     00000000	   1	[      2]
88    	0     	      2	              ""	    169.3760	   1688.00	    8.0	    00000000     00000000	   1	[      2]
89    	0     	      1	              ""	    171.0800	   1703.99	    8.0	    00000000     00000000	   1	[      1]
90    	0     	      2	              ""	    172.7760	   1696.00	    8.0	    00000000     00000000	   1	[      2]
91    	0     	      2	              ""	    174.4800	   1703.99	    8.0	    00000000     00000000	   1	[      2]
92    	0     	      2	              ""	    176.1840	   1704.01	    8.0	    00000000     00000000	   1	[      2]
93    	0     	      1	              ""	    177.8880	   1703.99	    8.0	    00000000     00000000	   1	[      1]
94    	0     	      2	              ""	    179.5920	   1703.99	    8.0	    00000000     00000000	   1	[      2]
95    	0     	      2	              ""	    181.2880	   1696.00	    8.0	    00000000     00000000	   1	[      2]
96    	0     	      1	              ""	    182.9920	   1704.01	    8.0	    00000000     00000000	   1	[      1]
97    	0     	      2	              ""	    184.6960	   1703.99	    8.0	    00000000     00000000	   1	[      2]
98    	0     	      2	              ""	    186.4000	   1703.99	    8.0	    00000000     00000000	   1	[      2]
99    	0     	      2	              ""	    188.1040	   1704.01	    8.0	    00000000     00000000	   1	[      2]
100   	0     	      2	              ""	    189.8080	   1703.99	    8.0	    00000000     00000000	   1	[      2]
101   	0     	      2	              ""	    191.5040	   1696.00	    8.0	    00000000     00000000	   1	[      2]
102   	0     	      2	              ""	    193.2080	   1703.99	    8.0	    00000000     00000000	   1	[      2]
103   	0     	      2	              ""	    194.9120	   1704.01	    8.0	    00000000     00000000	   1	[      2]
104   	0     	      2	              ""	    196.5920	   1679.99	    8.0	    00000000     00000000	   1	[      2]
105   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
106   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
107   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
108   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
109   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
110   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
111   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
112   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
113   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
114   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
115   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
116   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
117   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
118   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
119   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
120   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
121   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
122   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
123   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
124   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
125   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
126   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
127   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
128   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
129   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
130   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
131   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
132   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
133   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
134   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
135   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
136   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
137   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
138   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
139   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
140   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
141   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
142   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
143   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
144   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
145   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
146   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
147   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
148   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
149   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
150   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
151   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
152   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
153   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
154   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
155   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
156   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
157   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
158   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
159   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
160   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
161   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
162   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
163   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
164   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
165   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
166   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
167   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
168   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
169   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
170   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
171   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
172   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
173   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
174   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
175   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
176   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
177   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
178   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
179   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
180   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
181   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
182   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
183   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
184   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
185   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
186   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
187   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
188   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
189   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
190   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
191   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
192   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
193   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
194   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
195   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
196   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
197   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
198   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
199   	0     	      1	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      1]
200   	0     	      2	              ""	    196.5920	      0.00	    8.0	    00000000     00000000	   1	[      2]
