#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA_elist
#  filename..................: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA.set
#  filepath..................: A:\Hamm\Department Hamm 2\IWP Unterlagen\11_Wirtschaftspsychologisches Labor\EEG\Experimente\Auditory_Oddball\dataset\sub-001
#  nchan.....................: 16
#  pnts......................: 24575
#  srate.....................: 125
#  nevents...................: 200
#  generated by (bdf)........: 
#  generated by (set)........: sub-001-oddball_FIR0.1-20_C3F7FP2_ICA_elist
#  reported in ..............: 
#  prog Version..............: 12.00
#  creation date.............: 14-Mar-2025 10:01:27
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


50    	0     	      2	              ""	    104.6960	   1696.00	    8.0	    00000000     00000000	   1	[       ]
51    	0     	      2	              ""	    106.4000	   1704.00	    8.0	    00000000     00000000	   1	[       ]
52    	0     	      1	              ""	    108.1040	   1703.99	    8.0	    00000000     00000000	   1	[       ]
53    	0     	      2	              ""	    109.8080	   1704.00	    8.0	    00000000     00000000	   1	[       ]
54    	0     	      2	              ""	    111.5120	   1704.00	    8.0	    00000000     00000000	   1	[       ]
55    	0     	      2	              ""	    113.2080	   1696.00	    8.0	    00000000     00000000	   1	[       ]
56    	0     	      2	              ""	    114.9120	   1704.00	    8.0	    00000000     00000000	   1	[       ]
57    	0     	      2	              ""	    116.6160	   1703.99	    8.0	    00000000     00000000	   1	[       ]
58    	0     	      1	              ""	    118.3200	   1704.00	    8.0	    00000000     00000000	   1	[       ]
59    	0     	      2	              ""	    120.0240	   1704.00	    8.0	    00000000     00000000	   1	[       ]
60    	0     	      2	              ""	    121.7200	   1696.00	    8.0	    00000000     00000000	   1	[       ]
61    	0     	      2	              ""	    123.4240	   1704.00	    8.0	    00000000     00000000	   1	[       ]
62    	0     	      2	              ""	    125.1280	   1703.99	    8.0	    00000000     00000000	   1	[       ]
63    	0     	      2	              ""	    126.8320	   1704.00	    8.0	    00000000     00000000	   1	[       ]
64    	0     	      1	              ""	    128.5360	   1703.99	    8.0	    00000000     00000000	   1	[       ]
65    	0     	      2	              ""	    130.2320	   1696.00	    8.0	    00000000     00000000	   1	[       ]
66    	0     	      2	              ""	    131.9360	   1704.01	    8.0	    00000000     00000000	   1	[       ]
67    	0     	      1	              ""	    133.6400	   1703.99	    8.0	    00000000     00000000	   1	[       ]
68    	0     	      2	              ""	    135.3440	   1703.99	    8.0	    00000000     00000000	   1	[       ]
69    	0     	      2	              ""	    137.0480	   1704.01	    8.0	    00000000     00000000	   1	[       ]
70    	0     	      2	              ""	    138.7440	   1696.00	    8.0	    00000000     00000000	   1	[       ]
71    	0     	      1	              ""	    140.4480	   1703.99	    8.0	    00000000     00000000	   1	[       ]
72    	0     	      2	              ""	    142.1520	   1703.99	    8.0	    00000000     00000000	   1	[       ]
73    	0     	      2	              ""	    143.8560	   1704.01	    8.0	    00000000     00000000	   1	[       ]
74    	0     	      2	              ""	    145.5600	   1703.99	    8.0	    00000000     00000000	   1	[       ]
75    	0     	      2	              ""	    147.2560	   1696.00	    8.0	    00000000     00000000	   1	[       ]
76    	0     	      2	              ""	    148.9600	   1704.01	    8.0	    00000000     00000000	   1	[       ]
77    	0     	      2	              ""	    150.6640	   1703.99	    8.0	    00000000     00000000	   1	[       ]
78    	0     	      1	              ""	    152.3680	   1703.99	    8.0	    00000000     00000000	   1	[       ]
79    	0     	      2	              ""	    154.0720	   1704.01	    8.0	    00000000     00000000	   1	[       ]
